-59.5,-72,-999,-67,-67.5,-77.5,-77,-93.5,-999,-2.7,-12.9,9,1,-2.3,921.1,2.4,3.7,14.4,14.3,22.6,922.1,

-999,-68.5,-75.5,-60.5,-66,-62,-63,-72,-75,1.5,1.5,0,940.5,-26.5,-1,-6.5,-15,-4.8,-9.9,-17.3,2.5,
-32,-999,-52.5,-76.5,-72,-72,-72,-71.5,-71.5,-31.1,-26.5,9,-26.5,929.3,-24,15.2,13.5,5.2,-0.9,-17.8,10.7,
-59.5,-80.5,-999,-67.5,-72,-71.5,-72,-71.5,-72,-16.4,-24,1,1,10.8,922.5,-19.5,-19,-10,-7,-17.8,-2,
-52,-92,-57,-999,-67,-66.5,-66,-65.5,-65.5,-9.7,-19.5,2,-6.5,22.3,-19.5,937.7,2.7,-0.3,-6.9,-23.8,4.7,
-43.5,-85.5,-57.5,-64,-999,-62,-61,-62.5,-60.5,-16.5,-19,2,-15,15.8,-19,2.7,940.5,-4.8,-11.9,-26.8,-0.3,
-65,-999,-66.5,-68.5,-78.5,-78,-78,-77.5,-77.5,-1.3,-11.8,7,6.5,929.3,-10,7.2,20,11.2,5.1,-11.8,7.2,
-66,-999,-69.5,-78,-72.5,-72,-72,-71.5,-71.5,1.5,-17.8,7,7.5,929.3,-7,16.7,14,5.2,-0.9,-17.8,1.1,
-61.5,-999,-77.5,-73,-76.5,-76,-76.5,-76,-76,-6.8,-17.3,9,3,929.3,1,11.7,18,9.2,3.6,-13.3,-15.8,
-61,-999,-74.5,-70.5,-74.5,-74,-74,-73.5,-73.5,-12.9,-15.8,7,2.5,929.3,-2,9.2,16,7.2,1.1,-15.8,12.7,

-999,-85,-84,-84,-83,-83.5,-82.5,-82.5,-83,1.5,1.5,0,940.5,-26.5,-1,-6.5,-16,6.2,6.7,-8.6,1.5,
-32,-999,-66.5,-71.5,-72.5,-67,-64.5,-71.5,-80,-26.4,-26.5,9,-26.5,919.3,-12.5,-0.3,-5.3,-10.3,-11.3,-19.6,3.6,
-57.5,-83,-999,-62,-76.5,-60.5,-65,-80,-86,-23.7,-16.8,5,-1,3.3,920,-9.8,-3.5,-16.8,-10.8,-11.1,9.6,
-52,-999,-69.5,-999,-65.5,-52,-57.5,-62.5,-65.5,-19.7,-28.6,7,-6.5,919.3,-9.5,927.2,-15.3,-25.3,-18.3,-28.6,-10.9,
-42.5,-999,-75.5,-56.5,-999,-56,-49,-64.5,-71.5,-19,-26.6,7,-16,919.3,-3.5,-15.3,921.2,-21.3,-26.8,-26.6,-4.9,
-68,-999,-86,-60,-78,-59.5,-75.5,-70.5,-78,-11.8,-25.3,3,9.5,919.3,7,-11.8,0.2,-17.8,-11.8,-20.6,-15.3,
-65.5,-999,-83.5,-66,-69.5,-65.5,-999,-79.5,-72,-17.8,-26.8,4,7,919.3,4.5,-5.8,-8.3,-11.8,923.2,-11.6,-16.8,
-61,-999,-91.5,-64.5,-76,-64,-70.5,-999,-83,-17.3,-19.6,1,2.5,919.3,12.5,-7.3,-1.8,-13.3,-5.3,907.9,-14.1,
-60,-999,-92.5,-61,-75.5,-62,-59,-77,-999,-15.8,-16.8,6,1.5,919.3,13.5,-10.8,-2.3,-15.3,-16.8,-14.1,922.6,

-999,-79.5,-84,-84,-79.5,-84.5,-84,-84,-78,1.5,1.5,0,940.5,-8.9,-2.4,-12,-13.5,4.8,1.5,-2.4,-5.7,
-56.5,-999,-77.5,-78,-78,-86.5,-87.5,-999,-84.5,-26.4,-8.9,9,-2,910.6,-8.9,-7.4,-8.4,6.8,10.6,910.6,0.8,
-61,-81,-81,-81.5,-81.5,-89.5,-89,-999,-90.5,-16.9,-8.9,1,2.5,-7.4,-5.4,-3.9,-4.9,3.1,12.1,912.6,6.8,
-46.5,-88.5,-88.5,-90,-90,-73,-73,-72.5,-73,-28.4,-12,9,-12,0.1,2.1,4.6,2.1,-6.7,-7.9,-13.9,-13.9,
-45,-999,-88,-87.5,-89,-75,-74,-73.5,-73,-26.4,-13.5,9,-13.5,910.6,1.6,2.1,2.6,-4.7,-13.9,-12.9,-10.7,
-64,-999,-89.5,-89,-89.5,-79.5,-79.5,-80,-79.5,-25.4,-6.7,3,5.5,910.6,3.1,3.6,3.1,-0.2,2.6,-6.4,-4.2,
-60,-999,-999,-77.5,-72.5,-89,-999,-999,-91.5,-26.4,-13.9,4,1.5,910.6,912.6,-7.9,-13.9,9.3,922.1,14.1,7.8,
-62.5,-999,-999,-75,-78,-74.5,-91,-999,-85.5,-19.7,-12.9,4,4,910.6,912.6,-10.4,-8.4,-5.2,14.1,912.6,0.1,
-61,-999,-999,-71.5,-80.5,-86,-86,-86.5,-86,-16.9,-13.9,3,2.5,910.6,912.6,-13.9,-5.9,6.3,9.1,0.1,2.3,

-999,-60.5,-61,-63,-61,-63,-61,-60.5,-62.5,1.5,1.5,0,940.5,-11.5,-12.5,-12.5,-17,-9.9,-12.9,-25.9,-14.4,
-49.5,-999,-91.5,-90,-94,-90.5,-84.5,-999,-92.5,-8.5,-11.5,9,-9,927,9.5,18.5,10.5,17.6,10.6,912.6,15.6,
-62,-81.5,-85,-84,-81,-83.5,-999,-999,-81,-8.5,-12.5,9,3.5,9.5,11.5,2.5,1.5,8,14,11.5,4.1,
-46,-90.5,-76,-75.5,-88.5,-76,-77,-77,-88,-12,-12.5,9,-12.5,18.5,2.5,8.7,8.2,3.1,3.1,-9.4,11.1,
-41.5,-82.5,-75,-75,-83.5,-75,-75,-75,-85,-13.5,-17,9,-17,10.5,1.5,8.2,9.6,2.1,1.1,-11.4,8.1,
-66,-999,-81.5,-81.5,-81.5,-81.5,-81.5,-81,-80.5,-6.8,-9.9,9,7.5,927,8,14.7,7.6,8.6,7.6,-5.4,3.6,
-62,-999,-87.5,-87.5,-77.5,-87.5,-78,-999,-78,-13.9,-12.9,9,3.5,927,14,20.7,3.6,14.6,4.1,9.6,1.1,
-63,-999,-85,-85,-83.5,-86,-83.5,-999,-83.5,-12.9,-25.9,9,4.5,927,11.5,18.2,9.6,13.1,9.6,912.6,3.6,
-61,-999,-91.5,-92,-92,-90.5,-89.5,-90,-89,-13.9,-14.4,9,2.5,927,18,25.2,18.1,17.6,15.6,3.6,12.1,

-999,-60.5,-73.5,-65,-64.5,-71,-77,-83.5,-999,1.5,1.5,0,940.5,-13.5,-3.5,-8,-16.5,-14.9,2,6,930.5,
-45,-999,-62.5,-72,-66.5,-72.5,-66.5,-66.5,-72.5,-11.3,-13.5,9,-13.5,926.5,-14.5,-3.5,-12,-13.4,-7.8,-2,4,
-61,-62,-62.5,-66,-77.5,-66.5,-78,-78,-66,-12.5,-19.4,5,2.5,-10.5,-14.5,-7.5,-16,-19.4,3.7,0.5,-2.5,
-50.5,-69,-69.5,-999,-64.5,-56.5,-64,-64,-68.5,-12.5,-29.4,5,-8,-3.5,-7.5,929.2,-8.8,-29.4,-10.3,-4.5,-2.89298e-15,
-42,-60.5,-61,-61,-999,-60.5,-64,-66.5,-61.5,-17,-16.5,9,-16.5,-12,-16,-8.8,926.1,-25.4,-10.3,-4.4,-7,
-74,-79.5,-79.5,-59.5,-72.5,-60,-73.5,-73.5,-61,-9.8,-25.4,4,15.5,7,2.5,-10.3,-0.4,-25.9,-16.9,-16.9,-7.5,
-60.5,-82.5,-83,-69,-65,-69,-65,-64.5,-69,-12.9,-16.9,5,2,10,6,-0.8,-7.9,-16.9,-9.3,-5.8,0.5,
-64.5,-78,-77.5,-69.5,-68.5,-69,-68.5,-68.5,-69,-25.9,-16.9,5,6,5.5,0.5,-0.3,-4.4,-16.9,-5.8,-2.89298e-15,0.5,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.3,-7.5,5,940.5,926.5,922,929.2,926.1,913.1,924.7,930.5,930.5,

-999,-62.5,-63.5,-999,-63.5,-63.5,-999,-71,-63.5,1.5,1.5,0,940.5,-26.9,-13,913.6,-17,-13.4,931.5,-1,-9,
-43,-999,-66.5,-74,-70.5,-84,-88,-999,-86,-13.5,-26.9,9,-15.5,909.6,-25.4,-11.4,-26.4,-6.4,20.5,-9.9,-5.4,
-60,-64,-999,-67.5,-82.5,-69.5,-82.5,-999,-92,-19.7,-25.4,1,1.5,-25.4,922.5,-17.9,0.5,-7.4,15,13,9.5,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-29.4,-24.4,4,940.5,909.6,922.5,913.6,-24.4,-23.4,913.6,-9.9,-16.9,
-41.5,-63,-77,-61,-999,-67,-62.5,-82.5,-70.5,-16.5,-26.4,1,-17,-26.4,0.5,-24.4,922.1,-9.9,-5,-3.9,-2.9,
-60,-83,-73.5,-62,-76,-999,-88,-999,-81.5,-25.4,-23.4,3,1.5,-6.4,-3,-23.4,-0.9,922.1,20.5,-2.9,-2.9,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.9,-5,4,940.5,909.6,922.5,913.6,922.1,922.1,931.5,15,4,
-57.5,-79.5,-89.5,-75.5,-73,-74,-82.5,-999,-65.5,-16.9,-9.9,1,-1,-9.9,13,-9.9,-3.9,-2.9,15,927.7,-7,
-63.5,-84,-86,-68.5,-74,-74,-71.5,-78,-999,-7.5,-16.9,3,5,-5.4,9.5,-16.9,-2.9,-2.9,4,6.7,926.5,

-999,-76,-76,-76.5,-76,-76,-999,-76.5,-90.5,1.5,1.5,0,940.5,-14.5,-10.4,-6.9,-18,4,922.1,-6,10.8,
-44,-999,-70,-999,-70,-70.5,-999,-89,-70,-26.4,-18.3,4,-14.5,914.2,-16.8,1.7,-18.3,0.7,914.2,0.7,-9.7,
-60,-68,-83.5,-999,-84,-84,-999,-87,-83,-25.4,-16.8,1,1.5,-16.8,-2.9,-12.4,-3.4,-11.9,912.6,-12.4,-15.9,
-65,-86.5,-74,-999,-75.5,-75.5,-999,-88.5,-76.5,-24.8,-12.4,2,6.5,1.7,-12.4,915.6,4.1,5.7,915.6,15,-3.2,
-40.5,-66.5,-83,-87.5,-999,-82.5,-999,-74,-81.5,-26.4,-18,9,-18,-18.3,-3.4,4.1,934.3,9.3,922.1,0.5,1.8,
-62.5,-85.5,-74.5,-999,-74,-74,-999,-999,-73,-23.4,-11.9,2,4,0.7,-11.9,915.6,9.3,4.2,922.1,4.7,-6.7,
-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.7,1.50142,0,940.5,914.2,912.6,915.6,934.3,929.2,922.1,922.1,919.3,
-52.5,-85.5,-74,-999,-74.5,-74.5,-999,-999,-74,-9.8,-12.4,2,-6,0.7,-12.4,915.6,9.8,4.7,922.1,925.5,-6,
-76.5,-82,-70.5,-999,-70.5,-70,-999,-67.5,-70,-16.9,-15.9,2,18,-2.8,-15.9,915.6,5.8,0.2,922.1,-6,-9.7,

-999,-66,-66,-66,-66.5,-66.5,-999,-66,-89,1.5,1.5,0,940.5,-14.5,-12,-5.9,-17,-5.9,923.1,-20.4,3.6,
-44,-999,-80,-79.5,-80,-79.5,-999,-79.5,-85,-18.3,-14.5,9,-14.5,926.6,2,7.6,7.1,7.1,923.1,-6.9,-0.4,
-59.5,-81,-81.5,-81.5,-81,-81,-999,-81,-999,-16.9,-12,9,1,8.6,3.5,9.6,1,6,921,-5.4,913.6,
-67.5,-999,-999,-999,-91.5,-91.5,-999,-84.5,-91,-12.4,-5.9,9,9,926.6,921,927.1,7.6,11.1,923.1,-1.9,5.6,
-41.5,-79.5,-79,-79.5,-79,-79.5,-999,-79.5,-70.5,-18,-17,9,-17,7.1,1,7.6,20.5,7.1,923.1,-6.9,-14.9,
-61,-999,-84,-83,-83,-82.5,-999,-90.5,-89.5,-11.9,-5.9,9,2.5,926.6,6,11.1,24.5,10.1,923.1,4.1,4.1,
