1.5,-10.9,-15.5,-20.4,-17.9,-7.4,-15.9,-6.9,-3.4,
1.5,-15.9,-17.4,-13.4,-19.9,-4.5,-8.9,-3.1,-3.7,
1.5,-5.9,-6.7,-7,-15,3.1,-5.4,2.1,-8.5,
1.5,0.5,-3,1.5,-15.5,4,3.5,-3.4,-5.4,
1.5,3.5,-11,-7.5,-15.5,-1.5,-3.5,-4.1,5.2,
1.5,-6,-14.5,-5.5,-15,-2.8,-9.5,3.3,3.5,
1.5,-10,-3.5,-10.2,-15,-0.5,-3.2,-1.92865e-15,-9.4,
1.5,-7.7,-4.5,-9.2,-15,2,-9.2,-6.6,-3.8,
1.5,-3.2,-9,-8.7,-15.5,1.92865e-15,-8.3,-3.6,3,
1.5,-5.5,-12.5,-7.3,-15.5,-5,-2.5,-1.7,-1.6,
1.5,-6.9,-9,-11.2,-15.5,-1.3,-0.9,-0.1,-8,
1.5,-9.8,-4.5,-9.8,-15.5,2.7,-4.8,-4,-7,
1.5,-7.3,-9,-8.8,-16,-2.8,-3.3,-6.5,2.5,
1.5,-4,-11.5,-7,-15.5,-2,-9.5,-7.3,3,
1.5,-3.5,-9,-7.2,-15.5,-5.9,-2.7,-1.4,-5,
1.5,-6.7,-7,-5.7,-16,-0.3,-9.5,-0.5,-2.3,
1.5,-5.2,-9.5,-8.9,-15.5,-2.5,-8.3,-2.5,-2.89298e-15,
1.5,-6,-11.5,-11.7,-15.5,-2.2,-8.5,-2.3,-1,
1.5,-10.3,-8.5,-10.3,-15.5,-1.5,-9.5,-2.5,-5.7,
1.5,-8.8,-7,-8.8,-15.5,-1.7,-4.3,-4.6,-6.3,
1.5,-4.5,-9,-14,-15.5,-1.5,-9.5,-7.8,-7,
1.5,-9,-11.5,-12.5,-15.5,-6.8,-7.5,-7.5,-6,
1.5,-8,-6.5,-6,-15.5,-6.5,-9,-3.1,-7,
1.5,-1.1,-6.5,-7,-15.5,-1,-2.5,-3.5,-6.3,
1.5,-3,-10.5,-9.8,-15.5,-12.5,-9.5,-17,-15.5,
1.5,-11.3,-9,-21.5,-15.5,-10,-20.5,-1,-5,
1.5,-18.5,-7.5,-19,-18,-6,-13,-6,-8.9,
1.5,-12.5,-16.5,-11.5,-16,-3.5,-6,-9.8,-7,
1.5,-0.3,-12,-12,-16,-4.8,-5,-12.5,-3.5,
1.5,-10,-19.5,-13.5,-15.5,-16,-8,-16,-20,
1.5,-11,-15,-17.7,-10.7,-14,-17.2,8.5,-10,
1.5,-16.2,-9.2,-15.8,-15.5,-2.8,-8.6,-8.6,-18.2,
1.5,-5.8,-5.5,-0.2,-15.5,-1.5,-8.7,-7.4,-5,
1.5,-4.5,-14,-14.5,-15,-5.9,-8,-14.5,-8.7,
1.5,-12.3,-11.5,-14,-15,-12.8,-7,-4.2,-4,
1.5,-13,-14.5,-6,-15.5,-3.3,-7.5,-4.1,-13,
1.5,-3,-6.5,-15,-15.5,-2.89298e-15,-8,-4.8,-3.8,
1.5,-24.5,-24.5,-13.5,-15.5,-13.7,-13.3,-22.5,-23.8,
1.5,-9,-11,-22.2,-19.2,-18,-20.2,1.4,-2,
1.5,-14.2,-9.7,-18.7,-15,-8.7,-12.2,-16.3,-1.2,
1.5,-16.2,-2,4.5,-5.7,-3.4,0.8,4.5,2.1,
1.5,2.5,-0.2,-4.7,-15.5,5.5,2.3,2.8,-3.2,
1.5,3,-2.5,3,-15,1.4,-1.6,-3.4,-0.4,
1.5,1,-15.5,-0.8,-15.5,-13.5,-0.9,1,-0.7,
1.5,-5.8,-14.5,-19,-15,-4.4,-5,1,-8.2,
1.5,-16.5,-14,-21.4,-15,2.6,-7.3,2.1,-14,
1.5,-20,-11.5,-13,-15.5,-1.5,-10,-4.7,-13.8,
1.5,-3.3,-14.5,-9.1,-16,-3.7,-12.8,-9.5,-13,
1.5,-8.7,-15,-11.3,-15.5,-8.2,-12,-16.2,-9.8,
1.5,-17.8,-21.5,-7.3,-16,-22.5,-16.3,-1.5,-20.8,
1.5,-9.8,-8,-18.5,-26,-6.8,-24.3,-6.3,-7.5,
1.5,-16.5,-23.9,-22.8,-16,-9.3,-16.3,-15.8,-19.5,
1.5,-18.7,-12,-5.7,-15.7,-9.8,-15.7,-5.8,-4,
1.5,-4.2,-13.7,-13.2,-15.5,-3.7,-7.7,-14.5,-15.7,
1.5,-1.2,-9,0.3,-15.5,-8.3,-7.7,-15.7,-5,
1.5,-5,-16,-8.8,-16,-16.2,-4.7,-4.8,-6.8,
1.5,-5.5,-9.5,-15.5,-16,-1.5,-6.3,-0.5,-8,
1.5,-7.5,-8.5,-6,-15.5,-1,-11.5,-2.7,-19,
1.5,-4,-9,-9.3,-19.5,-0.5,-16,-3.5,-7.7,
1.5,-9.2,-16.7,-14.5,-15.5,-5.7,-12.7,-4.5,-1.5,
1.5,-6.8,-7.5,1.5,-15.5,2.5,-4,4.2,-1,
1.5,-5,-0.5,-2.3,-15,-2,-8,-6.2,-1.9,
1.5,-0.3,-9,-6.5,-15,0.4,-1,-7.8,-1,
1.5,-7,-15,-16.2,-15,-8.3,-0.8,-3.7,-0.1,
1.5,-18.9,-14,-16.8,-15.5,-10.2,-6.6,0.8,-8,
1.5,-14.9,-15,-8.7,-14.5,1.2,-15,-6,-13.5,
1.5,-7.5,-13.3,-14,-15,-5.1,-12.5,-16.4,-13,
1.5,-13.5,-21,-12,-15,-22.9,-12.5,-20.8,-14.5,
1.5,-13.5,-16.5,-20.2,-15,-18.3,-16.3,0.2,-15.3,
1.5,-17.7,-14.5,-21.3,-16,-5.3,-14.4,-13,-18.5,
1.5,-20.6,-9,-13.3,-15,-6,-18,-12.5,-10,
1.5,-6.5,-10,-16,-15.5,-10.5,-10,-12.7,2.2,
1.5,-18.5,-18,-12.9,-15.5,-11.7,-3.9,-17.6,-8,
1.5,-10.9,-14.5,-10.8,-15.5,-16.7,-7,-5.5,-9.1,
1.5,-9.9,-8,-18.9,-15,-8,-11.7,-1.4,-20,
1.5,-15.9,-14,-19.2,-15,-7.2,-23.7,-9.9,-13.3,
1.5,-18,-14,-22.7,-20.2,-11.2,-16.7,-8.8,-7.5,
1.5,-11.2,-19.7,-16.4,-15,-7.5,-9.4,-15.4,-13,
1.5,-8.4,-7,-6.2,-15,-11.4,-9,-10,-6,
1.5,-5,-13.5,-14.5,-15,-8.6,-8,-9.8,-16.7,
1.5,-7.3,-8,-16.4,-15.5,-19.3,-25.9,-7.9,-6.5,
1.5,-9.4,-8.5,-24.9,-22.4,-12.9,-18.4,-10.9,-2.4,
1.5,-16.9,-14.5,-16.8,-15,-9,-10.8,-7.5,-6.5,
1.5,-6.9,-5,-3.9,-15,-1,-1.92865e-15,-3.2,-1.5,
1.5,-5,-12,-14,-15,-2,-7.5,-13.4,-12.3,
1.5,-12,-12.5,-14.9,-15,-25.9,-10.3,-19.8,-17.2,
1.5,-5.8,-5.5,-22.9,-15.5,-16.7,-7.6,-2.1,-5,
1.5,-18.7,-5,-15.9,-15,-3.9,-8.5,-11,-12.5,
1.5,-14.9,-12,-7.5,-15.5,-2,-12,-5.2,-5,
1.5,-2.5,-13,-11.5,-15,-4.5,-5,-17.7,-3.7,
1.5,1.50142,1.50142,1.50142,1.50142,1.50142,1.50142,1.50142,1.50142,
1.5,2.5,2.5,-6.5,-15,2.5,2.5,-1.3,-12,
1.5,-12.5,-17.5,-19,-15,-3.3,-20.5,0.5,-9.5,
1.5,-28,-24,-19.5,-17.5,-8.3,-18.2,-7.5,-7,
1.5,-11.7,-6.2,-17.7,-15,-5.5,-10.7,-12.5,-9.5,
1.5,-16.2,-14,-8.7,-15,-5.5,-8.2,-24.9,-20.7,
1.5,-5.5,-11,-7.3,-15.5,-21.9,-17.8,-10.8,-2.6,
1.5,-13.4,-21.5,-18.4,-15,-6.4,-10.8,-3.8,5.7,
1.5,-15.5,-6,-14,-15,-1.5,-5.5,-13,-9.9,
1.5,-5.5,-6,-8.8,-15,-8,-5.3,-10.9,-18.5,
1.5,-9,-11,-9.5,-15,-7.4,-15,-15,-8.1,
1.5,-9.2,-16.5,-14.5,-15,-9,-9.5,-5,9,
1.5,-13.8,-14.5,-15.5,-15,-3.7,-8.5,-15,-9.9,
1.5,-11.5,-14.5,-15,-15,-14.5,-9.3,-10.2,-16,
1.5,-14.5,-14.5,-14,-15,-9.7,-15.5,-13.3,-13.8,
1.5,-13.5,-14.5,-15,-15,-12.3,-12.3,-10.8,-13.8,
1.5,-14.5,-14.5,-11.8,-15,-9.9,-6.8,-13.8,-13.3,
1.5,-11.8,-15,-14.5,-15,-14.3,-7.5,-13.5,-14.3,
1.5,-17.8,-18,-14,-15,-17,-8,-17.8,-17.3,
1.5,-7.5,-4.5,-13.5,-14.5,-14.8,-5.3,-11.3,-5.5,
1.5,-13,-13.8,-5,-15,-10.8,-7.3,-15.3,-15.5,
1.5,-5.5,-12.5,-14.5,-15,-2.5,-17.5,-4.5,-2.1,
1.5,-7.8,-25,-14.5,-15,-14.6,-9,-1.92865e-15,-1.3,
1.5,-7.3,-4.5,-8,-15,-2,-8,0.5,-5,
1.5,-7.5,-14.5,-7.5,-15,0.8,-0.5,-7.3,-22.4,
1.5,-6,-13.5,-7.8,-15.5,-5.9,-19.5,-5.9,-3.1,
1.5,-15.8,-23.5,-18.7,-16.2,-13.7,-12.7,-15.5,1.4,
